"subject_id","response","image_path","scale","high_end_label"
"5awx4ssxx4","200","images/D22.png","RoughSmooth","Rough"
"5awx4ssxx4","-200","images/D49.png","RoughSmooth","Rough"
"5awx4ssxx4","-200","images/D106.png","RoughSmooth","Rough"
"5vkd31yhtq","101","images/D56.png","FineCoarse","Coarse"
"5vkd31yhtq","-1","images/D52.png","FineCoarse","Coarse"
"5vkd31yhtq","182","images/D25.png","FineCoarse","Coarse"
"5vkd31yhtq","-110","images/D68.png","FineCoarse","Coarse"
"5vkd31yhtq","59","images/D65.png","FineCoarse","Coarse"
"5vkd31yhtq","-90","images/D101.png","FineCoarse","Coarse"
"5vkd31yhtq","181","images/D94.png","FineCoarse","Coarse"
"5vkd31yhtq","2","images/D66.png","FineCoarse","Coarse"
"5vkd31yhtq","-146","images/D104.png","FineCoarse","Coarse"
"5vkd31yhtq","-152","images/D53.png","FineCoarse","Coarse"
"5vkd31yhtq","171","images/D26.png","FineCoarse","Coarse"
"5vkd31yhtq","34","images/D92.png","FineCoarse","Coarse"
"5vkd31yhtq","-122","images/D17.png","FineCoarse","Coarse"
"5vkd31yhtq","-113","images/D34.png","FineCoarse","Coarse"
"5vkd31yhtq","-136","images/D105.png","FineCoarse","Coarse"
"5vkd31yhtq","-170","images/D29.png","FineCoarse","Coarse"
"5vkd31yhtq","-106","images/D85.png","FineCoarse","Coarse"
"5vkd31yhtq","-174","images/D21.png","FineCoarse","Coarse"
"5vkd31yhtq","141","images/D95.png","FineCoarse","Coarse"
"5vkd31yhtq","-154","images/D14.png","FineCoarse","Coarse"
"5vkd31yhtq","-142","images/D77.png","FineCoarse","Coarse"
"5vkd31yhtq","103","images/D37.png","FineCoarse","Coarse"
"5vkd31yhtq","-21","images/D81.png","FineCoarse","Coarse"
"5vkd31yhtq","-152","images/D79.png","FineCoarse","Coarse"
"5vkd31yhtq","1","images/D84.png","FineCoarse","Coarse"
"5vkd31yhtq","-123","images/D75.png","FineCoarse","Coarse"
"5vkd31yhtq","-169","images/D49.png","FineCoarse","Coarse"
"5vkd31yhtq","2","images/D20.png","FineCoarse","Coarse"
"5vkd31yhtq","173","images/D74.png","FineCoarse","Coarse"
"5vkd31yhtq","156","images/D11.png","FineCoarse","Coarse"
"5vkd31yhtq","155","images/D1.png","FineCoarse","Coarse"
"5vkd31yhtq","0","images/D48.png","FineCoarse","Coarse"
"5vkd31yhtq","46","images/D22.png","FineCoarse","Coarse"
"5vkd31yhtq","-98","images/D102.png","FineCoarse","Coarse"
"5vkd31yhtq","-119","images/D19.png","FineCoarse","Coarse"
"5vkd31yhtq","-138","images/D24.png","FineCoarse","Coarse"
"5vkd31yhtq","1","images/D46.png","FineCoarse","Coarse"
"5vkd31yhtq","-156","images/D78.png","FineCoarse","Coarse"
"5vkd31yhtq","166","images/D96.png","FineCoarse","Coarse"
"5vkd31yhtq","-142","images/D6.png","FineCoarse","Coarse"
"5vkd31yhtq","53","images/D35.png","FineCoarse","Coarse"
"5vkd31yhtq","-130","images/D55.png","FineCoarse","Coarse"
"5vkd31yhtq","0","images/D8.png","FineCoarse","Coarse"
"5vkd31yhtq","0","images/D47.png","FineCoarse","Coarse"
"5vkd31yhtq","-131","images/D3.png","FineCoarse","Coarse"
"5vkd31yhtq","138","images/D64.png","FineCoarse","Coarse"
"5vkd31yhtq","-2","images/D80.png","FineCoarse","Coarse"
"5vkd31yhtq","40","images/D111.png","FineCoarse","Coarse"
"5vkd31yhtq","-63","images/D9.png","FineCoarse","Coarse"
"5vkd31yhtq","-120","images/D36.png","FineCoarse","Coarse"
"5vkd31yhtq","1","images/D87.png","FineCoarse","Coarse"
"5vkd31yhtq","-83","images/D103.png","FineCoarse","Coarse"
"5vkd31yhtq","-93","images/D57.png","FineCoarse","Coarse"
"5vkd31yhtq","134","images/D18.png","FineCoarse","Coarse"
"5vkd31yhtq","-86","images/D4.png","FineCoarse","Coarse"
"5vkd31yhtq","-118","images/D16.png","FineCoarse","Coarse"
"5vkd31yhtq","98","images/D83.png","FineCoarse","Coarse"
"5vkd31yhtq","-99","images/D76.png","FineCoarse","Coarse"
"5vkd31yhtq","-186","images/D51.png","FineCoarse","Coarse"
"5vkd31yhtq","-79","images/D32.png","FineCoarse","Coarse"
"5vkd31yhtq","-46","images/D82.png","FineCoarse","Coarse"
"5vkd31yhtq","-126","images/D106.png","FineCoarse","Coarse"
"5vkd31yhtq","-34","images/D32.png","RoundedRectangular","Rounded"
"5vkd31yhtq","-49","images/D104.png","RoundedRectangular","Rounded"
"5vkd31yhtq","-38","images/D20.png","RoundedRectangular","Rounded"
"5vkd31yhtq","65","images/D78.png","RoundedRectangular","Rounded"
"5vkd31yhtq","58","images/D76.png","RoundedRectangular","Rounded"
"5vkd31yhtq","80","images/D79.png","RoundedRectangular","Rounded"
"5vkd31yhtq","-62","images/D52.png","RoundedRectangular","Rounded"
"5vkd31yhtq","-103","images/D85.png","RoundedRectangular","Rounded"
"5vkd31yhtq","81","images/D55.png","RoundedRectangular","Rounded"
"5vkd31yhtq","-69","images/D80.png","RoundedRectangular","Rounded"
"5vkd31yhtq","-98","images/D64.png","RoundedRectangular","Rounded"
"5vkd31yhtq","58","images/D68.png","RoundedRectangular","Rounded"
"5vkd31yhtq","-96","images/D65.png","RoundedRectangular","Rounded"
"5vkd31yhtq","-62","images/D92.png","RoundedRectangular","Rounded"
"5vkd31yhtq","-90","images/D46.png","RoundedRectangular","Rounded"
"5vkd31yhtq","0","images/D1.png","RoundedRectangular","Rounded"
"5vkd31yhtq","-117","images/D26.png","RoundedRectangular","Rounded"
"5vkd31yhtq","106","images/D6.png","RoundedRectangular","Rounded"
"5vkd31yhtq","1","images/D18.png","RoundedRectangular","Rounded"
"5vkd31yhtq","1","images/D19.png","RoundedRectangular","Rounded"
"5vkd31yhtq","63","images/D49.png","RoundedRectangular","Rounded"
"5vkd31yhtq","0","images/D101.png","RoundedRectangular","Rounded"
"5vkd31yhtq","116","images/D37.png","RoundedRectangular","Rounded"
"5vkd31yhtq","112","images/D14.png","RoundedRectangular","Rounded"
"5vkd31yhtq","110","images/D4.png","RoundedRectangular","Rounded"
"5vkd31yhtq","186","images/D106.png","RoundedRectangular","Rounded"
"5vkd31yhtq","1","images/D48.png","RoundedRectangular","Rounded"
"5vkd31yhtq","114","images/D24.png","RoundedRectangular","Rounded"
"5vkd31yhtq","102","images/D77.png","RoundedRectangular","Rounded"
"5vkd31yhtq","127","images/D53.png","RoundedRectangular","Rounded"
"5vkd31yhtq","120","images/D105.png","RoundedRectangular","Rounded"
"5vkd31yhtq","-50","images/D11.png","RoundedRectangular","Rounded"
"5vkd31yhtq","-130","images/D96.png","RoundedRectangular","Rounded"
"5vkd31yhtq","-156","images/D95.png","RoundedRectangular","Rounded"
"5vkd31yhtq","138","images/D87.png","RoundedRectangular","Rounded"
"5vkd31yhtq","-129","images/D66.png","RoundedRectangular","Rounded"
"5vkd31yhtq","160","images/D36.png","RoundedRectangular","Rounded"
"5vkd31yhtq","-174","images/D94.png","RoundedRectangular","Rounded"
"5vkd31yhtq","-144","images/D84.png","RoundedRectangular","Rounded"
"5vkd31yhtq","-142","images/D56.png","RoundedRectangular","Rounded"
"5vkd31yhtq","151","images/D81.png","RoundedRectangular","Rounded"
"5vkd31yhtq","2","images/D102.png","RoundedRectangular","Rounded"
"5vkd31yhtq","170","images/D57.png","RoundedRectangular","Rounded"
"5vkd31yhtq","-130","images/D25.png","RoundedRectangular","Rounded"
"5vkd31yhtq","2","images/D47.png","RoundedRectangular","Rounded"
"5vkd31yhtq","-74","images/D75.png","RoundedRectangular","Rounded"
"5vkd31yhtq","105","images/D9.png","RoundedRectangular","Rounded"
"5vkd31yhtq","4","images/D83.png","RoundedRectangular","Rounded"
"5vkd31yhtq","54","images/D29.png","RoundedRectangular","Rounded"
"5vkd31yhtq","75","images/D82.png","RoundedRectangular","Rounded"
"5vkd31yhtq","83","images/D103.png","RoundedRectangular","Rounded"
"5vkd31yhtq","51","images/D22.png","RoundedRectangular","Rounded"
"5vkd31yhtq","108","images/D21.png","RoundedRectangular","Rounded"
"5vkd31yhtq","3","images/D111.png","RoundedRectangular","Rounded"
"5vkd31yhtq","3","images/D74.png","RoundedRectangular","Rounded"
"5vkd31yhtq","119","images/D3.png","RoundedRectangular","Rounded"
"5vkd31yhtq","126","images/D51.png","RoundedRectangular","Rounded"
"5vkd31yhtq","138","images/D17.png","RoundedRectangular","Rounded"
"5vkd31yhtq","102","images/D16.png","RoundedRectangular","Rounded"
"5vkd31yhtq","99","images/D35.png","RoundedRectangular","Rounded"
"5vkd31yhtq","1","images/D8.png","RoundedRectangular","Rounded"
"5vkd31yhtq","104","images/D34.png","RoundedRectangular","Rounded"
"5vkd31yhtq","47","images/D56.png","BlobbyStripey","Blobby"
"5vkd31yhtq","55","images/D52.png","BlobbyStripey","Blobby"
"5vkd31yhtq","-72","images/D25.png","BlobbyStripey","Blobby"
"5vkd31yhtq","64","images/D68.png","BlobbyStripey","Blobby"
"5vkd31yhtq","-55","images/D65.png","BlobbyStripey","Blobby"
"5vkd31yhtq","5","images/D101.png","BlobbyStripey","Blobby"
"5vkd31yhtq","-91","images/D94.png","BlobbyStripey","Blobby"
"5vkd31yhtq","63","images/D66.png","BlobbyStripey","Blobby"
"5vkd31yhtq","60","images/D104.png","BlobbyStripey","Blobby"
"5vkd31yhtq","90","images/D53.png","BlobbyStripey","Blobby"
"5vkd31yhtq","-106","images/D26.png","BlobbyStripey","Blobby"
"5vkd31yhtq","76","images/D92.png","BlobbyStripey","Blobby"
"5vkd31yhtq","-75","images/D17.png","BlobbyStripey","Blobby"
"5vkd31yhtq","2","images/D34.png","BlobbyStripey","Blobby"
"5vkd31yhtq","-119","images/D105.png","BlobbyStripey","Blobby"
"5vkd31yhtq","101","images/D29.png","BlobbyStripey","Blobby"
"5vkd31yhtq","-170","images/D85.png","BlobbyStripey","Blobby"
"5vkd31yhtq","-98","images/D21.png","BlobbyStripey","Blobby"
"5vkd31yhtq","-135","images/D95.png","BlobbyStripey","Blobby"
"5vkd31yhtq","70","images/D14.png","BlobbyStripey","Blobby"
"5vkd31yhtq","45","images/D77.png","BlobbyStripey","Blobby"
"5vkd31yhtq","79","images/D37.png","BlobbyStripey","Blobby"
"5vkd31yhtq","6","images/D81.png","BlobbyStripey","Blobby"
"5vkd31yhtq","-42","images/D79.png","BlobbyStripey","Blobby"
"5vkd31yhtq","11","images/D84.png","BlobbyStripey","Blobby"
"5vkd31yhtq","64","images/D75.png","BlobbyStripey","Blobby"
"5vkd31yhtq","-102","images/D49.png","BlobbyStripey","Blobby"
"5vkd31yhtq","2","images/D20.png","BlobbyStripey","Blobby"
"5vkd31yhtq","30","images/D74.png","BlobbyStripey","Blobby"
"5vkd31yhtq","-147","images/D11.png","BlobbyStripey","Blobby"
"5vkd31yhtq","-107","images/D1.png","BlobbyStripey","Blobby"
"5vkd31yhtq","1","images/D48.png","BlobbyStripey","Blobby"
"5vkd31yhtq","1","images/D22.png","BlobbyStripey","Blobby"
"5vkd31yhtq","28","images/D102.png","BlobbyStripey","Blobby"
"5vkd31yhtq","47","images/D19.png","BlobbyStripey","Blobby"
"5vkd31yhtq","85","images/D24.png","BlobbyStripey","Blobby"
"5vkd31yhtq","3","images/D46.png","BlobbyStripey","Blobby"
"5vkd31yhtq","-85","images/D78.png","BlobbyStripey","Blobby"
"5vkd31yhtq","-132","images/D96.png","BlobbyStripey","Blobby"
"5vkd31yhtq","0","images/D6.png","BlobbyStripey","Blobby"
"5vkd31yhtq","34","images/D35.png","BlobbyStripey","Blobby"
"5vkd31yhtq","-26","images/D55.png","BlobbyStripey","Blobby"
"5vkd31yhtq","43","images/D8.png","BlobbyStripey","Blobby"
"5vkd31yhtq","-110","images/D47.png","BlobbyStripey","Blobby"
"5vkd31yhtq","30","images/D3.png","BlobbyStripey","Blobby"
"5vkd31yhtq","-102","images/D64.png","BlobbyStripey","Blobby"
"5vkd31yhtq","5","images/D80.png","BlobbyStripey","Blobby"
"5vkd31yhtq","16","images/D111.png","BlobbyStripey","Blobby"
"5vkd31yhtq","26","images/D9.png","BlobbyStripey","Blobby"
"5vkd31yhtq","39","images/D36.png","BlobbyStripey","Blobby"
"5vkd31yhtq","30","images/D87.png","BlobbyStripey","Blobby"
"5vkd31yhtq","46","images/D103.png","BlobbyStripey","Blobby"
"5vkd31yhtq","53","images/D57.png","BlobbyStripey","Blobby"
"5vkd31yhtq","10","images/D18.png","BlobbyStripey","Blobby"
"5vkd31yhtq","30","images/D4.png","BlobbyStripey","Blobby"
"5vkd31yhtq","-42","images/D16.png","BlobbyStripey","Blobby"
"5vkd31yhtq","-97","images/D83.png","BlobbyStripey","Blobby"
"5vkd31yhtq","-105","images/D76.png","BlobbyStripey","Blobby"
"5vkd31yhtq","-109","images/D51.png","BlobbyStripey","Blobby"
"5vkd31yhtq","46","images/D32.png","BlobbyStripey","Blobby"
"5vkd31yhtq","-75","images/D82.png","BlobbyStripey","Blobby"
"5vkd31yhtq","-176","images/D106.png","BlobbyStripey","Blobby"
"5vkd31yhtq","72","images/D32.png","RoughSmooth","Rough"
"5vkd31yhtq","70","images/D104.png","RoughSmooth","Rough"
"5vkd31yhtq","51","images/D20.png","RoughSmooth","Rough"
"5vkd31yhtq","-88","images/D78.png","RoughSmooth","Rough"
"5vkd31yhtq","-70","images/D76.png","RoughSmooth","Rough"
"5vkd31yhtq","-170","images/D79.png","RoughSmooth","Rough"
"5vkd31yhtq","37","images/D52.png","RoughSmooth","Rough"
"5vkd31yhtq","-37","images/D85.png","RoughSmooth","Rough"
"5vkd31yhtq","-82","images/D55.png","RoughSmooth","Rough"
"5vkd31yhtq","-25","images/D80.png","RoughSmooth","Rough"
"5vkd31yhtq","72","images/D64.png","RoughSmooth","Rough"
"5vkd31yhtq","-154","images/D68.png","RoughSmooth","Rough"
"5vkd31yhtq","38","images/D65.png","RoughSmooth","Rough"
"5vkd31yhtq","65","images/D92.png","RoughSmooth","Rough"
"5vkd31yhtq","-61","images/D46.png","RoughSmooth","Rough"
"5vkd31yhtq","78","images/D1.png","RoughSmooth","Rough"
"5vkd31yhtq","-168","images/D26.png","RoughSmooth","Rough"
"5vkd31yhtq","-61","images/D6.png","RoughSmooth","Rough"
"5vkd31yhtq","70","images/D18.png","RoughSmooth","Rough"
"5vkd31yhtq","-144","images/D19.png","RoughSmooth","Rough"
"5vkd31yhtq","-86","images/D49.png","RoughSmooth","Rough"
"5vkd31yhtq","0","images/D101.png","RoughSmooth","Rough"
"5vkd31yhtq","82","images/D37.png","RoughSmooth","Rough"
"5vkd31yhtq","-117","images/D14.png","RoughSmooth","Rough"
"5vkd31yhtq","91","images/D4.png","RoughSmooth","Rough"
"5vkd31yhtq","-91","images/D106.png","RoughSmooth","Rough"
"5vkd31yhtq","-143","images/D48.png","RoughSmooth","Rough"
"5vkd31yhtq","51","images/D24.png","RoughSmooth","Rough"
"5vkd31yhtq","-53","images/D77.png","RoughSmooth","Rough"
"5vkd31yhtq","-118","images/D53.png","RoughSmooth","Rough"
"5vkd31yhtq","-178","images/D105.png","RoughSmooth","Rough"
"5vkd31yhtq","-82","images/D11.png","RoughSmooth","Rough"
"5vkd31yhtq","-58","images/D96.png","RoughSmooth","Rough"
"5vkd31yhtq","-166","images/D95.png","RoughSmooth","Rough"
"5vkd31yhtq","113","images/D87.png","RoughSmooth","Rough"
"5vkd31yhtq","-2","images/D66.png","RoughSmooth","Rough"
"5vkd31yhtq","-47","images/D36.png","RoughSmooth","Rough"
"5vkd31yhtq","-63","images/D94.png","RoughSmooth","Rough"
"5vkd31yhtq","-89","images/D84.png","RoughSmooth","Rough"
"5vkd31yhtq","37","images/D56.png","RoughSmooth","Rough"
"5vkd31yhtq","-102","images/D81.png","RoughSmooth","Rough"
"5vkd31yhtq","0","images/D102.png","RoughSmooth","Rough"
"5vkd31yhtq","47","images/D57.png","RoughSmooth","Rough"
"5vkd31yhtq","-107","images/D25.png","RoughSmooth","Rough"
"5vkd31yhtq","-74","images/D47.png","RoughSmooth","Rough"
"5vkd31yhtq","2","images/D75.png","RoughSmooth","Rough"
"5vkd31yhtq","48","images/D9.png","RoughSmooth","Rough"
"5vkd31yhtq","-66","images/D83.png","RoughSmooth","Rough"
"5vkd31yhtq","41","images/D29.png","RoughSmooth","Rough"
"5vkd31yhtq","57","images/D82.png","RoughSmooth","Rough"
"5vkd31yhtq","54","images/D103.png","RoughSmooth","Rough"
"5vkd31yhtq","58","images/D22.png","RoughSmooth","Rough"
"5vkd31yhtq","-100","images/D21.png","RoughSmooth","Rough"
"5vkd31yhtq","5","images/D111.png","RoughSmooth","Rough"
"5vkd31yhtq","51","images/D74.png","RoughSmooth","Rough"
"5vkd31yhtq","46","images/D3.png","RoughSmooth","Rough"
"5vkd31yhtq","-54","images/D51.png","RoughSmooth","Rough"
"5vkd31yhtq","-4","images/D17.png","RoughSmooth","Rough"
"5vkd31yhtq","-98","images/D16.png","RoughSmooth","Rough"
"5vkd31yhtq","34","images/D35.png","RoughSmooth","Rough"
"5vkd31yhtq","5","images/D8.png","RoughSmooth","Rough"
"5vkd31yhtq","-71","images/D34.png","RoughSmooth","Rough"
"5vkd31yhtq","-46","images/D32.png","HardSoft","Soft"
"5vkd31yhtq","-50","images/D104.png","HardSoft","Soft"
"5vkd31yhtq","-81","images/D20.png","HardSoft","Soft"
"5vkd31yhtq","34","images/D78.png","HardSoft","Soft"
"5vkd31yhtq","130","images/D76.png","HardSoft","Soft"
"5vkd31yhtq","136","images/D79.png","HardSoft","Soft"
"5vkd31yhtq","-30","images/D52.png","HardSoft","Soft"
"5vkd31yhtq","-30","images/D85.png","HardSoft","Soft"
"5vkd31yhtq","-40","images/D55.png","HardSoft","Soft"
"5vkd31yhtq","79","images/D80.png","HardSoft","Soft"
"5vkd31yhtq","-33","images/D64.png","HardSoft","Soft"
"5vkd31yhtq","90","images/D68.png","HardSoft","Soft"
"5vkd31yhtq","-46","images/D65.png","HardSoft","Soft"
"5vkd31yhtq","-46","images/D92.png","HardSoft","Soft"
"5vkd31yhtq","0","images/D46.png","HardSoft","Soft"
"5vkd31yhtq","-57","images/D1.png","HardSoft","Soft"
"5vkd31yhtq","82","images/D26.png","HardSoft","Soft"
"5vkd31yhtq","67","images/D6.png","HardSoft","Soft"
"5vkd31yhtq","-37","images/D18.png","HardSoft","Soft"
"5vkd31yhtq","56","images/D19.png","HardSoft","Soft"
"5vkd31yhtq","110","images/D49.png","HardSoft","Soft"
"5vkd31yhtq","-2","images/D101.png","HardSoft","Soft"
"5vkd31yhtq","-59","images/D37.png","HardSoft","Soft"
"5vkd31yhtq","109","images/D14.png","HardSoft","Soft"
"5vkd31yhtq","-75","images/D4.png","HardSoft","Soft"
"5vkd31yhtq","86","images/D106.png","HardSoft","Soft"
"5vkd31yhtq","4","images/D48.png","HardSoft","Soft"
"5vkd31yhtq","87","images/D24.png","HardSoft","Soft"
"5vkd31yhtq","73","images/D77.png","HardSoft","Soft"
"5vkd31yhtq","94","images/D53.png","HardSoft","Soft"
"5vkd31yhtq","165","images/D105.png","HardSoft","Soft"
"5vkd31yhtq","72","images/D11.png","HardSoft","Soft"
"5vkd31yhtq","34","images/D96.png","HardSoft","Soft"
"5vkd31yhtq","48","images/D95.png","HardSoft","Soft"
"5vkd31yhtq","-57","images/D87.png","HardSoft","Soft"
"5vkd31yhtq","-1","images/D66.png","HardSoft","Soft"
"5vkd31yhtq","-54","images/D36.png","HardSoft","Soft"
"5vkd31yhtq","82","images/D94.png","HardSoft","Soft"
"5vkd31yhtq","-75","images/D84.png","HardSoft","Soft"
"5vkd31yhtq","-54","images/D56.png","HardSoft","Soft"
"5vkd31yhtq","110","images/D81.png","HardSoft","Soft"
"5vkd31yhtq","-2","images/D102.png","HardSoft","Soft"
"5vkd31yhtq","-52","images/D57.png","HardSoft","Soft"
"5vkd31yhtq","86","images/D25.png","HardSoft","Soft"
"5vkd31yhtq","0","images/D47.png","HardSoft","Soft"
"5vkd31yhtq","1","images/D75.png","HardSoft","Soft"
"5vkd31yhtq","-54","images/D9.png","HardSoft","Soft"
"5vkd31yhtq","-76","images/D83.png","HardSoft","Soft"
"5vkd31yhtq","-60","images/D29.png","HardSoft","Soft"
"5vkd31yhtq","-67","images/D82.png","HardSoft","Soft"
"5vkd31yhtq","-66","images/D103.png","HardSoft","Soft"
"5vkd31yhtq","-98","images/D22.png","HardSoft","Soft"
"5vkd31yhtq","45","images/D21.png","HardSoft","Soft"
"5vkd31yhtq","-37","images/D111.png","HardSoft","Soft"
"5vkd31yhtq","-40","images/D74.png","HardSoft","Soft"
"5vkd31yhtq","-70","images/D3.png","HardSoft","Soft"
"5vkd31yhtq","40","images/D51.png","HardSoft","Soft"
"5vkd31yhtq","-24","images/D17.png","HardSoft","Soft"
"5vkd31yhtq","79","images/D16.png","HardSoft","Soft"
"5vkd31yhtq","-55","images/D35.png","HardSoft","Soft"
"5vkd31yhtq","2","images/D8.png","HardSoft","Soft"
"5vkd31yhtq","-46","images/D34.png","HardSoft","Soft"
"5vkd31yhtq","-60","images/D56.png","RandomNon-Random","Random"
"5vkd31yhtq","-44","images/D52.png","RandomNon-Random","Random"
"5vkd31yhtq","74","images/D25.png","RandomNon-Random","Random"
"5vkd31yhtq","79","images/D68.png","RandomNon-Random","Random"
"5vkd31yhtq","-74","images/D65.png","RandomNon-Random","Random"
"5vkd31yhtq","-166","images/D101.png","RandomNon-Random","Random"
"5vkd31yhtq","15","images/D94.png","RandomNon-Random","Random"
"5vkd31yhtq","71","images/D66.png","RandomNon-Random","Random"
"5vkd31yhtq","26","images/D104.png","RandomNon-Random","Random"
"5vkd31yhtq","1","images/D53.png","RandomNon-Random","Random"
"5vkd31yhtq","2","images/D26.png","RandomNon-Random","Random"
"5vkd31yhtq","50","images/D92.png","RandomNon-Random","Random"
"5vkd31yhtq","15","images/D17.png","RandomNon-Random","Random"
"5vkd31yhtq","-78","images/D34.png","RandomNon-Random","Random"
"5vkd31yhtq","34","images/D105.png","RandomNon-Random","Random"
"5vkd31yhtq","113","images/D29.png","RandomNon-Random","Random"
"5vkd31yhtq","18","images/D85.png","RandomNon-Random","Random"
"5vkd31yhtq","-23","images/D21.png","RandomNon-Random","Random"
"5vkd31yhtq","4","images/D95.png","RandomNon-Random","Random"
"5vkd31yhtq","4","images/D14.png","RandomNon-Random","Random"
